Client ID,Client,Number of Customers,Montly Target,Calendardate,Amount Collected,Conversion,Campaign (Reel),Campaign (Story),Campaign (Post),Post_0_4_Reel_0_6,Post_0_5_Story_0_5,Reel_0_8_Story_0_2,Competition
ID-987386,Private ,40,10,17-12-14,0,0,0,0,0,0,0,0,Competition
ID-987386,Private ,40,10,16-01-15,0,0,0,0,0,0,0,0,Competition
ID-987386,Private ,40,10,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987386,Private ,40,10,18-03-15,0,0,0,0,0,0,0,0,Competition
ID-987386,Private ,40,10,18-04-15,0,0,0,0,0,0,0,0,Competition
ID-987386,Private ,40,10,19-05-15,0,0,0,0,0,0,0,0,Competition
ID-987386,Private ,40,10,16-06-15,0,0,0,0,0,0,0,0,Competition
ID-987386,Private ,40,10,17-07-15,0,0,0,0,0,0,0,0,Competition
ID-987386,Private ,40,10,16-08-15,0,0,0,0,0,0,322500,0,Competition
ID-987386,Private ,40,10,16-09-15,0,0,0,0,0,0,322500,0,Competition
ID-987386,Private ,40,10,16-10-15,0,0,0,0,0,0,322500,0,Competition
ID-987386,Private ,40,10,16-11-15,3409460,24,0,0,0,0,322500,0,Competition
ID-987386,Private ,40,10,17-12-15,6818920,48,0,0,0,0,322500,0,Competition
ID-987391,Small  ,240,20,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987391,Small  ,240,20,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987391,Small  ,240,20,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987391,Small  ,240,20,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987391,Small  ,240,20,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987391,Small  ,240,20,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987391,Small  ,240,20,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987391,Small  ,240,20,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987391,Small  ,240,20,16-09-14,0,0,0,0,0,0,0,0,Competition
ID-987391,Small  ,240,20,16-10-14,0,0,0,932025,0,0,0,0,Competition
ID-987391,Small  ,240,20,16-11-14,0,0,0,0,0,0,1935000,0,Competition
ID-987391,Small  ,240,20,17-12-14,0,0,0,0,0,0,2257500,0,Competition
ID-987391,Small  ,240,20,16-01-15,0,0,0,0,0,0,967500,0,Competition
ID-987391,Small  ,240,20,16-02-15,0,0,0,0,0,0,967500,0,Competition
ID-987391,Small  ,240,20,18-03-15,0,0,0,0,0,0,3547500,0,Competition
ID-987391,Small  ,240,20,18-04-15,0,0,0,0,0,0,2.58E+06,0,Competition
ID-987391,Small  ,240,20,19-05-15,0,0,0,0,0,0,2257500,0,Competition
ID-987391,Small  ,240,20,16-06-15,0,0,0,0,0,0,3547500,0,Competition
ID-987391,Small  ,240,20,17-07-15,0,0,0,201007.8,0,0,2.58E+06,0,Competition
ID-987391,Small  ,240,20,16-08-15,0,0,0,192403.5,0,0,1935000,0,Competition
ID-987391,Small  ,240,20,16-09-15,3409460,24,0,0,0,0,1935000,0,Competition
ID-987391,Small  ,240,20,16-10-15,0,0,0,0,0,0,0,0,Competition
ID-987391,Small  ,240,20,16-11-15,0,0,0,848175,0,0,0,0,Competition
ID-987391,Small  ,240,20,17-12-15,0,0,0,0,0,0,967500,0,Competition
ID-987392,Small  ,400,15,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,16-09-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,16-10-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,16-11-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,17-12-14,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,16-01-15,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,18-03-15,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,18-04-15,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,19-05-15,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,16-06-15,0,0,0,0,0,0,0,0,Competition
ID-987392,Small  ,400,15,17-07-15,0,0,0,0,0,0,322500,0,Competition
ID-987392,Small  ,400,15,16-08-15,0,0,0,86567.6,0,0,322500,0,Competition
ID-987392,Small  ,400,15,16-09-15,0,0,0,0,0,0,967500,0,Competition
ID-987392,Small  ,400,15,16-10-15,6818920,48,0,0,0,0,322500,0,Competition
ID-987392,Small  ,400,15,16-11-15,6818920,48,0,0,0,0,1.29E+06,0,Competition
ID-987392,Small  ,400,15,17-12-15,3409460,24,0,0,0,0,6127500,322500,Competition
ID-987393,Small  ,160,10,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,16-06-14,0,0,0,0,0,0,645000,0,Competition
ID-987393,Small  ,160,10,17-07-14,0,0,0,1070700,0,0,322500,0,Competition
ID-987393,Small  ,160,10,16-08-14,0,0,0,0,0,0,322500,0,Competition
ID-987393,Small  ,160,10,16-09-14,0,0,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,16-10-14,0,0,0,0,0,0,322500,0,Competition
ID-987393,Small  ,160,10,16-11-14,3409460,24,0,0,0,0,322500,0,Competition
ID-987393,Small  ,160,10,17-12-14,27275684,198,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,16-01-15,17047304,123,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,18-03-15,34094608,246,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,18-04-15,68189216,492,0,0,0,0,1935000,0,Competition
ID-987393,Small  ,160,10,19-05-15,0,0,0,0,0,0,1935000,0,Competition
ID-987393,Small  ,160,10,16-06-15,34094608,246,0,0,0,0,2902500,0,Competition
ID-987393,Small  ,160,10,17-07-15,0,0,0,0,0,0,2902500,0,Competition
ID-987393,Small  ,160,10,16-08-15,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987393,Small  ,160,10,16-09-15,0,0,0,0,0,0,2.58E+06,0,Competition
ID-987393,Small  ,160,10,16-10-15,0,0,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,16-11-15,0,0,0,0,0,0,0,0,Competition
ID-987393,Small  ,160,10,17-12-15,17047304,123,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-09-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-10-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-11-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,17-12-14,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-01-15,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,18-03-15,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,18-04-15,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,19-05-15,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-06-15,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,17-07-15,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-08-15,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-09-15,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-10-15,6818920,48,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,16-11-15,0,0,0,0,0,0,0,0,Competition
ID-987394,Small  ,40,10,17-12-15,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,18-04-14,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,19-05-14,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,16-06-14,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,17-07-14,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,16-08-14,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,16-09-14,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,16-10-14,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,16-11-14,0,0,0,0,0,0,645000,0,Competition
ID-987397,Private ,200,10,17-12-14,0,0,0,0,0,0,1935000,0,Competition
ID-987397,Private ,200,10,16-01-15,0,0,0,88287.6,354487.7,0,1612500,0,Competition
ID-987397,Private ,200,10,16-02-15,0,0,0,0,0,0,1612500,0,Competition
ID-987397,Private ,200,10,18-03-15,0,0,0,0,0,0,2257500,0,Competition
ID-987397,Private ,200,10,18-04-15,0,0,0,264871.4,0,0,2257500,0,Competition
ID-987397,Private ,200,10,19-05-15,0,0,0,0,0,0,645000,0,Competition
ID-987397,Private ,200,10,16-06-15,0,0,0,100327.6,0,0,1612500,0,Competition
ID-987397,Private ,200,10,17-07-15,0,0,0,73100,0,0,967500,0,Competition
ID-987397,Private ,200,10,16-08-15,0,0,0,77400,0,0,645000,0,Competition
ID-987397,Private ,200,10,16-09-15,3409460,24,0,0,0,0,1612500,0,Competition
ID-987397,Private ,200,10,16-10-15,0,0,0,0,0,0,645000,0,Competition
ID-987397,Private ,200,10,16-11-15,0,0,0,0,0,0,0,0,Competition
ID-987397,Private ,200,10,17-12-15,0,0,0,0,0,0,0,0,Competition
ID-987400,Small  ,800,40,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987400,Small  ,800,40,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987400,Small  ,800,40,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987400,Small  ,800,40,18-04-14,3409460,24,0,3677497.6,0,0,967500,0,Competition
ID-987400,Small  ,800,40,19-05-14,3409460,24,0,0,0,0,645000,0,Competition
ID-987400,Small  ,800,40,16-06-14,3409460,24,0,0,0,0,2.58E+06,0,Competition
ID-987400,Small  ,800,40,17-07-14,3409460,24,0,1652627.6,0,0,3225000,322500,Competition
ID-987400,Small  ,800,40,16-08-14,0,0,0,0,0,0,1612500,322500,Competition
ID-987400,Small  ,800,40,16-09-14,0,0,0,0,0,0,2902500,322500,Competition
ID-987400,Small  ,800,40,16-10-14,3409460,24,0,0,0,645000,2257500,0,Competition
ID-987400,Small  ,800,40,16-11-14,0,0,0,0,0,322500,2257500,0,Competition
ID-987400,Small  ,800,40,17-12-14,0,0,0,0,0,322500,2902500,0,Competition
ID-987400,Small  ,800,40,16-01-15,0,0,0,0,0,1612500,1.29E+06,0,Competition
ID-987400,Small  ,800,40,16-02-15,0,0,0,0,0,2257500,967500,0,Competition
ID-987400,Small  ,800,40,18-03-15,0,0,0,0,0,322500,0,0,Competition
ID-987400,Small  ,800,40,18-04-15,0,0,0,0,0,0,0,0,Competition
ID-987400,Small  ,800,40,19-05-15,0,0,0,0,0,0,0,0,Competition
ID-987400,Small  ,800,40,16-06-15,0,0,0,0,0,0,645000,0,Competition
ID-987400,Small  ,800,40,17-07-15,0,0,0,3784000,0,0,1612500,0,Competition
ID-987400,Small  ,800,40,16-08-15,3409460,24,0,757875,0,0,0,0,Competition
ID-987400,Small  ,800,40,16-09-15,0,0,0,0,0,0,0,0,Competition
ID-987400,Small  ,800,40,16-10-15,3409460,24,0,0,0,0,1935000,0,Competition
ID-987400,Small  ,800,40,16-11-15,0,0,0,0,0,0,967500,0,Competition
ID-987400,Small  ,800,40,17-12-15,3409460,24,0,2186550,0,0,0,0,Competition
ID-987403,Large  ,1200,50,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987403,Large  ,1200,50,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987403,Large  ,1200,50,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987403,Large  ,1200,50,18-04-14,0,0,0,0,0,0,967500,0,Competition
ID-987403,Large  ,1200,50,19-05-14,0,0,0,0,0,0,967500,0,Competition
ID-987403,Large  ,1200,50,16-06-14,3409460,24,0,0,0,0,322500,0,Competition
ID-987403,Large  ,1200,50,17-07-14,10228384,75,0,0,0,0,0,0,Competition
ID-987403,Large  ,1200,50,16-08-14,3409460,24,0,1407261,0,0,0,0,Competition
ID-987403,Large  ,1200,50,16-09-14,6818920,48,0,0,0,0,0,0,Competition
ID-987403,Large  ,1200,50,16-10-14,20456764,147,380618.8,0,0,0,0,0,Competition
ID-987403,Large  ,1200,50,16-11-14,27275684,198,0,0,0,0,0,0,Competition
ID-987403,Large  ,1200,50,17-12-14,23866224,171,0,1579906,0,0,0,0,Competition
ID-987403,Large  ,1200,50,16-01-15,44322988,321,0,0,0,0,1612500,0,Competition
ID-987403,Large  ,1200,50,16-02-15,34094608,246,0,0,0,0,1612500,0,Competition
ID-987403,Large  ,1200,50,18-03-15,34094608,246,0,0,0,645000,2902500,0,Competition
ID-987403,Large  ,1200,50,18-04-15,44322988,321,0,1635290,0,0,2.58E+06,0,Competition
ID-987403,Large  ,1200,50,19-05-15,30685148,222,0,0,0,322500,2257500,322500,Competition
ID-987403,Large  ,1200,50,16-06-15,51141912,369,0,1798174,0,645000,3.87E+06,0,Competition
ID-987403,Large  ,1200,50,17-07-15,57960832,417,0,0,0,0,3547500,0,Competition
ID-987403,Large  ,1200,50,16-08-15,30685148,222,1788391.5,1664616,0,0,3547500,0,Competition
ID-987403,Large  ,1200,50,16-09-15,61370292,444,0,0,0,0,4192500,0,Competition
ID-987403,Large  ,1200,50,16-10-15,64779752,468,0,1553848,0,0,4837500,0,Competition
ID-987403,Large  ,1200,50,16-11-15,68189216,492,0,2236971.8,0,0,3225000,0,Competition
ID-987403,Large  ,1200,50,17-12-15,54551372,393,0,1674377,0,0,2257500,0,Competition
ID-987406,Medium ,960,85,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987406,Medium ,960,85,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987406,Medium ,960,85,18-03-14,0,0,0,0,0,0,1.29E+06,0,Competition
ID-987406,Medium ,960,85,18-04-14,0,0,0,373670,0,0,645000,0,Competition
ID-987406,Medium ,960,85,19-05-14,0,0,0,300238.9,0,0,0,0,Competition
ID-987406,Medium ,960,85,16-06-14,0,0,0,363780,0,0,0,0,Competition
ID-987406,Medium ,960,85,17-07-14,3409460,24,2352960,7551410.6,0,0,0,0,Competition
ID-987406,Medium ,960,85,16-08-14,0,0,0,0,0,0,322500,0,Competition
ID-987406,Medium ,960,85,16-09-14,3409460,24,0,746273.6,0,0,0,0,Competition
ID-987406,Medium ,960,85,16-10-14,0,0,0,0,0,0,645000,0,Competition
ID-987406,Medium ,960,85,16-11-14,3409460,24,0,0,0,0,0,0,Competition
ID-987406,Medium ,960,85,17-12-14,3409460,24,0,4796220,0,0,0,0,Competition
ID-987406,Medium ,960,85,16-01-15,0,0,0,1514511.6,0,0,0,0,Competition
ID-987406,Medium ,960,85,16-02-15,0,0,0,0,0,0,0,0,Competition
ID-987406,Medium ,960,85,18-03-15,6818920,48,296936.5,0,0,0,0,0,Competition
ID-987406,Medium ,960,85,18-04-15,6818920,48,0,0,0,0,0,0,Competition
ID-987406,Medium ,960,85,19-05-15,6818920,48,0,483586.6,0,0,0,0,Competition
ID-987406,Medium ,960,85,16-06-15,3409460,24,0,438600,0,0,0,0,Competition
ID-987406,Medium ,960,85,17-07-15,10228384,75,0,3789934,0,0,0,0,Competition
ID-987406,Medium ,960,85,16-08-15,6818920,48,0,0,0,0,0,0,Competition
ID-987406,Medium ,960,85,16-09-15,3409460,24,0,0,0,0,1.29E+06,0,Competition
ID-987406,Medium ,960,85,16-10-15,3409460,24,0,2305952.4,0,0,0,0,Competition
ID-987406,Medium ,960,85,16-11-15,23866224,171,0,0,0,0,645000,0,Competition
ID-987406,Medium ,960,85,17-12-15,10228384,75,0,0,0,0,322500,0,Competition
ID-987407,Large  ,2120,110,16-01-14,13637844,99,0,0,0,0,0,0,Competition
ID-987407,Large  ,2120,110,16-02-14,20456764,147,0,0,0,0,0,0,Competition
ID-987407,Large  ,2120,110,18-03-14,27275684,198,0,0,0,0,0,0,Competition
ID-987407,Large  ,2120,110,18-04-14,30685148,222,0,0,0,0,4192500,0,Competition
ID-987407,Large  ,2120,110,19-05-14,20456764,147,0,0,0,0,2.58E+06,0,Competition
ID-987407,Large  ,2120,110,16-06-14,23866224,171,0,94600,0,967500,4192500,1612500,Competition
ID-987407,Large  ,2120,110,17-07-14,37504068,270,387000,0,0,1612500,3.87E+06,1.29E+06,Competition
ID-987407,Large  ,2120,110,16-08-14,40913528,294,0,0,0,0,3.87E+06,322500,Competition
ID-987407,Large  ,2120,110,16-09-14,40913528,294,0,5774904.3,0,0,3225000,0,Competition
ID-987407,Large  ,2120,110,16-10-14,47732452,345,0,2755440,0,322500,2902500,0,Competition
ID-987407,Large  ,2120,110,16-11-14,61370292,444,0,3754880.4,0,0,3.87E+06,0,Competition
ID-987407,Large  ,2120,110,17-12-14,54551372,393,0,0,0,0,3547500,0,Competition
ID-987407,Large  ,2120,110,16-01-15,61370292,444,4758444.5,2476800,0,0,2.58E+06,0,Competition
ID-987407,Large  ,2120,110,16-02-15,78417596,567,0,0,0,0,1.29E+06,0,Competition
ID-987407,Large  ,2120,110,18-03-15,126150048,909,296936.5,5486137.8,0,0,3547500,0,Competition
ID-987407,Large  ,2120,110,18-04-15,112512204,813,0,653600,0,0,5160000,0,Competition
ID-987407,Large  ,2120,110,19-05-15,81827056,591,0,413187,0,0,6127500,0,Competition
ID-987407,Large  ,2120,110,16-06-15,71598676,516,0,570674.5,0,0,9030000,0,Competition
ID-987407,Large  ,2120,110,17-07-15,64779752,468,0,0,0,0,6772500,0,Competition
ID-987407,Large  ,2120,110,16-08-15,68189216,492,0,409360,0,0,5482500,0,Competition
ID-987407,Large  ,2120,110,16-09-15,68189216,492,0,0,0,322500,6772500,0,Competition
ID-987407,Large  ,2120,110,16-10-15,57960832,417,0,0,0,0,8707500,0,Competition
ID-987407,Large  ,2120,110,16-11-15,64779752,468,0,0,0,0,5160000,0,Competition
ID-987407,Large  ,2120,110,17-12-15,68189216,492,0,3026340,0,0,4515000,0,Competition
ID-987408,Large  ,1680,95,16-01-14,34094608,246,0,0,0,0,0,0,Competition
ID-987408,Large  ,1680,95,16-02-14,30685148,222,0,0,0,0,0,0,Competition
ID-987408,Large  ,1680,95,18-03-14,27275684,198,0,0,0,0,3225000,0,Competition
ID-987408,Large  ,1680,95,18-04-14,23866224,171,922866,886625.6,0,0,2902500,0,Competition
ID-987408,Large  ,1680,95,19-05-14,27275684,198,0,0,0,0,1935000,0,Competition
ID-987408,Large  ,1680,95,16-06-14,17047304,123,0,3760221,0,0,1935000,0,Competition
ID-987408,Large  ,1680,95,17-07-14,17047304,123,7643146.8,6912680,0,0,2902500,0,Competition
ID-987408,Large  ,1680,95,16-08-14,13637844,99,824980.8,0,0,0,2257500,0,Competition
ID-987408,Large  ,1680,95,16-09-14,17047304,123,868170,181288,0,0,5160000,645000,Competition
ID-987408,Large  ,1680,95,16-10-14,30685148,222,0,4846650.4,0,322500,6450000,0,Competition
ID-987408,Large  ,1680,95,16-11-14,27275684,198,0,2365653.6,0,1612500,3.87E+06,0,Competition
ID-987408,Large  ,1680,95,17-12-14,20456764,147,0,650160,0,967500,5482500,0,Competition
ID-987408,Large  ,1680,95,16-01-15,34094608,246,0,4674340.8,6403904,3.87E+06,3547500,322500,Competition
ID-987408,Large  ,1680,95,16-02-15,40913528,294,0,325080,0,6772500,1935000,0,Competition
ID-987408,Large  ,1680,95,18-03-15,54551372,393,0,2240523.6,0,2.58E+06,2257500,322500,Competition
ID-987408,Large  ,1680,95,18-04-15,47732452,345,0,1243925.5,0,0,6772500,0,Competition
ID-987408,Large  ,1680,95,19-05-15,37504068,270,0,2814522,0,322500,1.29E+06,322500,Competition
ID-987408,Large  ,1680,95,16-06-15,54551372,393,0,5647749,0,322500,4837500,322500,Competition
ID-987408,Large  ,1680,95,17-07-15,44322988,321,8.60E+05,3395034.9,0,0,4192500,0,Competition
ID-987408,Large  ,1680,95,16-08-15,47732452,345,395062.5,1684869,0,322500,2.58E+06,322500,Competition
ID-987408,Large  ,1680,95,16-09-15,40913528,294,0,3001400,0,645000,1612500,0,Competition
ID-987408,Large  ,1680,95,16-10-15,44322988,321,0,1350200,0,645000,322500,322500,Competition
ID-987408,Large  ,1680,95,16-11-15,44322988,321,0,6914752.6,0,967500,2902500,322500,Competition
ID-987408,Large  ,1680,95,17-12-15,44322988,321,0,0,0,0,3225000,0,Competition
ID-987409,Large  ,2280,130,16-01-14,3409460,24,0,0,0,0,0,0,Competition
ID-987409,Large  ,2280,130,16-02-14,6818920,48,0,0,0,0,967500,0,Competition
ID-987409,Large  ,2280,130,18-03-14,0,0,0,0,0,0,0,0,Competition
ID-987409,Large  ,2280,130,18-04-14,3409460,24,0,0,0,0,3547500,0,Competition
ID-987409,Large  ,2280,130,19-05-14,10228384,75,0,0,0,0,0,0,Competition
ID-987409,Large  ,2280,130,16-06-14,30685148,222,0,0,0,0,2902500,0,Competition
ID-987409,Large  ,2280,130,17-07-14,30685148,222,0,7238620,0,0,2902500,0,Competition
ID-987409,Large  ,2280,130,16-08-14,23866224,171,0,258000,0,0,1612500,0,Competition
ID-987409,Large  ,2280,130,16-09-14,30685148,222,810171.6,5693101.1,0,0,3547500,0,Competition
ID-987409,Large  ,2280,130,16-10-14,37504068,270,0,235063.8,0,0,2.58E+06,0,Competition
ID-987409,Large  ,2280,130,16-11-14,37504068,270,0,2314053.6,0,0,2257500,0,Competition
ID-987409,Large  ,2280,130,17-12-14,40913528,294,0,4105231.5,0,0,1935000,0,Competition
ID-987409,Large  ,2280,130,16-01-15,37504068,270,0,0,7135901.6,0,3225000,0,Competition
ID-987409,Large  ,2280,130,16-02-15,64779752,468,0,1831800,0,0,3225000,0,Competition
ID-987409,Large  ,2280,130,18-03-15,88645980,639,0,0,0,0,1935000,0,Competition
ID-987409,Large  ,2280,130,18-04-15,78417596,567,0,5499940.8,0,0,3547500,0,Competition
ID-987409,Large  ,2280,130,19-05-15,75008136,540,0,0,0,0,2.58E+06,0,Competition
ID-987409,Large  ,2280,130,16-06-15,30685148,222,0,3405600,0,0,3.87E+06,0,Competition
ID-987409,Large  ,2280,130,17-07-15,129559508,936,0,7288568.8,0,0,4192500,0,Competition
ID-987409,Large  ,2280,130,16-08-15,102283820,738,0,0,0,0,3.87E+06,0,Competition
ID-987409,Large  ,2280,130,16-09-15,95464900,690,0,8394137.5,0,0,4837500,0,Competition
ID-987409,Large  ,2280,130,16-10-15,136378428,984,0,6555444.6,0,0,5160000,0,Competition
ID-987409,Large  ,2280,130,16-11-15,102283820,738,0,8717540.5,0,0,3.87E+06,0,Competition
ID-987409,Large  ,2280,130,17-12-15,92055440,663,0,3588160.8,0,0,6450000,0,Competition
ID-987410,Large  ,800,75,16-01-14,0,0,0,0,0,0,0,0,Competition
ID-987410,Large  ,800,75,16-02-14,0,0,0,0,0,0,0,0,Competition
ID-987410,Large  ,800,75,18-03-14,0,0,0,0,0,0,322500,0,Competition
ID-987410,Large  ,800,75,18-04-14,0,0,0,60630,0,0,967500,0,Competition
ID-987410,Large  ,800,75,19-05-14,0,0,0,7027309.4,0,0,3547500,0,Competition
ID-987410,Large  ,800,75,16-06-14,0,0,0,141900,0,0,2.58E+06,645000,Competition
ID-987410,Large  ,800,75,17-07-14,0,0,0,858968,0,0,4837500,0,Competition
ID-987410,Large  ,800,75,16-08-14,18752032,99,4537394.4,0,0,0,3225000,0,Competition
ID-987410,Large  ,800,75,16-09-14,8523652,24,419680,2214500,0,0,4192500,0,Competition
ID-987410,Large  ,800,75,16-10-14,10228384,75,0,1808150,0,0,5805000,0,Competition
ID-987410,Large  ,800,75,16-11-14,3409460,24,0,99510.6,0,0,5160000,0,Competition
ID-987410,Large  ,800,75,17-12-14,0,0,0,1602825,0,0,4837500,0,Competition
ID-987410,Large  ,800,75,16-01-15,0,0,839725.5,1455842.4,0,0,7095000,0,Competition
ID-987410,Large  ,800,75,16-02-15,3409460,24,0,0,0,0,4837500,0,Competition
ID-987410,Large  ,800,75,18-03-15,6818920,48,296936.5,0,0,0,3547500,0,Competition
ID-987410,Large  ,800,75,18-04-15,10228384,75,0,0,0,0,4192500,0,Competition
ID-987410,Large  ,800,75,19-05-15,10228384,75,0,0,0,0,3.87E+06,0,Competition
ID-987410,Large  ,800,75,16-06-15,10228384,75,708571.2,0,0,0,6450000,0,Competition
ID-987410,Large  ,800,75,17-07-15,6818920,48,0,2601500,0,0,6127500,0,Competition
ID-987410,Large  ,800,75,16-08-15,6818920,48,427781.2,0,0,0,5805000,0,Competition
ID-987410,Large  ,800,75,16-09-15,6818920,48,0,0,0,0,1935000,0,Competition
ID-987410,Large  ,800,75,16-10-15,1704732,48,0,0,0,0,3547500,0,Competition
ID-987410,Large  ,800,75,16-11-15,13637844,99,0,0,0,0,6772500,0,Competition
ID-987410,Large  ,800,75,17-12-15,13637844,99,0,1148100,0,0,4515000,0,Competition
ID-987411,Medium ,6592,405,16-01-14,0,0,0,0,0,0,0,0,Competition
